Eisenstadt(Stadt),14637,47.846370,16.527960
Rust(Stadt),1940,47.802380,16.672180
Eisenstadt-Umgebung,42927,47.880802,16.672139
Güssing,25797,47.059320,16.324490
Jennersdorf,17066,46.937120,16.129610
Mattersburg,39925,47.736250,16.396630
Neusiedl am See,59552,47.947360,16.845370
Oberpullendorf,37513,47.494970,16.508790
Oberwart,54076,47.294820,16.199140
Klagenfurt Stadt,100817,46.636460,14.312225
Villach Stadt,62243,46.608560,13.850620
Feldkirchen,29937,46.726741,14.088881
Hermagor,18224,46.627392,13.371200
Klagenfurt Land,59800,46.518393,14.236294
Sankt Veit an der Glan,54555,46.767480,14.361510
Spittal an der Drau,76091,46.799680,13.492800
Villach Land,64668,46.666381,13.677109
Völkermarkt,41878,46.662070,14.633590
Wolfsberg,52726,46.840100,14.842770
Krems an der Donau(Stadt),24876,48.409990,15.603840
Sankt Pölten(Stadt),55044,48.203530,15.638170
Waidhofen an der Ybbs(Stadt),11261,47.960230,14.772830
Wiener Neustadt(Stadt),45277,47.802790,16.233180
Amstetten,116114,48.125020,14.869340
Baden,146203,48.002140,16.230910
Bruck an der Leitha,102010,48.023750,16.775340
Gänserndorf,103686,48.340670,16.717540
Gmünd,36773,48.771560,14.985110
Hollabrunn,50858,48.562570,16.078723
Horn,31090,48.666070,15.657160
Korneuburg,90889,48.344720,16.331490
Krems(Land),56596,48.515118,15.521118
Lilienfeld,25812,48.018064,15.594550
Melk,77962,48.226470,15.349960
Mistelbach,75483,48.567430,16.572200
Mödling,118998,48.082550,16.286900
Neunkirchen,86291,47.726070,16.081210
Sankt Pölten(Land),131044,48.153184,15.773705
Scheibbs,41403,48.008040,15.167810
Tulln,103771,48.331495,16.060737
Waidhofen an der Thaya,25888,48.815470,15.283300
Wiener Neustadt(Land),77991,47.838025,16.132787
Zwettl,42222,48.605835,15.166269
Linz(Stadt),205726,48.305948,14.286967
Steyr(Stadt),38193,48.050090,14.418270
Wels(Stadt),61727,48.165420,14.036640
Braunau am Inn,104408,48.255730,13.044320
Eferding,33156,48.308790,14.020230
Freistadt,66621,48.502170,14.502010
Gmunden,101631,47.918390,13.799330
Grieskirchen,64721,48.235870,13.826170
Kirchdorf an der Krems,56866,47.906260,14.119830
Linz-Land,150273,48.167964,14.292679
Perg,68459,48.249920,14.634740
Ried im Innkreis,61204,48.212720,13.492720
Rohrbach,56524,48.572426,13.989241
Schärding,57307,48.460510,13.432680
Steyr-Land,60427,47.915987,14.522420
Urfahr-Umgebung,85505,48.439299,14.236832
Vöcklabruck,136253,48.003340,13.656130
Wels-Land,73094,48.086178,13.975079
Salzburg(Stadt),154211,47.809490,13.055010
Hallein,60374,47.682480,13.100370
Salzburg-Umgebung,152281,47.839481,13.175059
Sankt Johann im Pongau,80573,47.348920,13.204190
Tamsweg,20320,47.129550,13.810360
Zell am See,87462,47.323520,12.796850
Graz(Stadt),288806,47.070714,15.439504
Bruck-Mürzzuschlag,98984,47.596892,15.405414
Deutschlandsberg,60821,46.815950,15.213380
Graz-Umgebung,154260,47.165784,15.333565
Hartberg-Fürstenfeld,90622,47.281500,15.973020
Leibnitz,82484,46.790430,15.562070
Leoben,60060,47.376390,15.091130
Liezen,79901,47.567410,14.243150
Murau,27659,47.113040,14.169040
Murtal,72004,47.168776,14.660040
Südoststeiermark,85947,46.888523,15.893625
Voitsberg,51161,47.043268,15.153633
Weiz,90343,47.217170,15.622970
Innsbruck-Stadt,132110,47.269212,11.404102
Imst,60056,47.240130,10.739540
Innsbruck-Land,179318,47.121792,11.342985
Kitzbühel,63881,47.449238,12.392541
Kufstein,109682,47.582370,12.162750
Landeck,44362,47.140570,10.565580
Lienz,48753,46.827690,12.762720
Reutte,32670,47.488790,10.718650
Schwaz,83873,47.348410,11.707729
Bludenz,63714,47.159910,9.808210
Bregenz,134383,47.500750,9.742310
Dornbirn,89041,47.412400,9.743790
Feldkirch,107159,47.241280,9.601900
Wien(Stadt),1897491,48.188128,16.300369
Wien  1. Innere Stadt,16306,48.208877,16.369743
Wien  2. Leopoldstadt,104946,48.217206,16.391191
Wien  3. Landstraße,91745,48.201740,16.391612
Wien  4. Wieden,33263,48.196327,16.367785
Wien  5. Margareten,55407,48.185762,16.353903
Wien  6. Mariahilf,31864,48.196378,16.351577
Wien  7. Neubau,32288,48.203026,16.346519
Wien  8. Josefstadt,25466,48.212476,16.345402
Wien  9. Alsergrund,41958,48.224904,16.356984
Wien 10. Favoriten,204142,48.160477,16.381991
Wien 11. Simmering,103008,48.169065,16.421733
Wien 12. Meidling,97634,48.167368,16.316047
Wien 13. Hietzing,53778,48.176182,16.275655
Wien 14. Penzing,92990,48.199742,16.267932
Wien 15. Rudolfsheim-Fünfhaus,77621,48.191933,16.332489
Wien 16. Ottakring,103785,48.212661,16.311226
Wien 17. Hernals,57292,48.231131,16.294689
Wien 18. Währing,51587,48.222297,16.341668
Wien 19. Döbling,72947,48.249432,16.341749
Wien 20. Brigittenau,86502,48.242347,16.374249
Wien 21. Floridsdorf,165673,48.276580,16.409027
Wien 22. Donaustadt,191008,48.235551,16.462392
Wien 23. Liesing,106281,48.137322,16.298167
